x y yaw vx_local omega alpha ax x_ref y_ref yaw_ref vx_ref omega_ref alpha_ref ax_ref vx_cmd om_cmd time
-0.794204711914 1.57721138 3.14883095423 0.0678258106447 0.0102601961018 0.0 -0.000158732739165 -0.739578211903 1.49466524854 3.1416 0.0190846677167 0.0 0.0 -0.0160188620509 0.0975326796278 0.00189736643963 1516816260.81
-0.794204711914 1.57721138 3.14883095423 0.0678258106447 0.0102601961018 0.0 -0.000158732739165 -0.739958219461 1.49466524854 3.1416 0.0185354974842 0.0 0.0 -0.0164638304412 0.0971389607964 0.00189736595109 1516816260.82
-0.795553207397 1.57825660706 3.14788371721 0.0678347704078 0.0102601961018 0.0 -0.000158732739165 -0.740327213091 1.49466524854 3.1416 0.0179943443353 0.0 0.0 -0.0169087988315 0.096743255592 0.00374067538425 1516816260.85
-0.795553207397 1.57825660706 3.14788371721 0.0678347704078 0.0102601961018 0.0 -0.000158732739165 -0.74068535476 1.49466524854 3.1416 0.0174612082701 0.0 0.0 -0.0173537672218 0.0963457004488 0.00374067492382 1516816260.86
-0.799343109131 1.5795955658 3.14969546 0.0678175803064 0.0102601961018 0.0 -0.000158732739165 -0.741032806439 1.49466524854 3.1416 0.0169360892886 0.0 0.0 -0.0177987356121 0.0959460030187 0.000799228912884 1516816260.89
-0.802616119385 1.57973670959 3.14919835726 0.0678223190578 0.0102601961018 0.0 -0.000158732739165 -0.741369730097 1.49466524854 3.1416 0.0164189873908 0.0 0.0 -0.0182437040024 0.0955444721559 0.000799228479728 1516816260.9
-0.803493499756 1.57639884949 3.14761692682 0.0678372829502 0.0102601961018 0.0 -0.000158732739165 -0.741696287705 1.49466524854 3.1416 0.0159099025767 0.0 0.0 -0.0186886723927 0.0951407326021 0.0038832281073 1516816260.93
-0.803493499756 1.57639884949 3.14761692682 0.0678372829502 0.0102601961018 0.0 -0.000158732739165 -0.74201264123 1.49466524854 3.1416 0.0154088348463 0.0 0.0 -0.019133640783 0.0947351761773 0.00388322770059 1516816260.94
-0.80645942688 1.57625007629 3.14741379419 0.0678391927474 0.0102601961018 0.0 -0.000158732739165 -0.742318952644 1.49466524854 3.1416 0.0149157841995 0.0 0.0 -0.0195786091733 0.0943275542813 0.00421326321055 1516816260.97
-0.80645942688 1.57625007629 3.14741379419 0.0678391927474 0.0102601961018 0.0 -0.000158732739165 -0.742615383915 1.49466524854 3.1416 0.0144307506365 0.0 0.0 -0.0200235775636 0.0939181321313 0.00421326282945 1516816260.98
-0.807111740112 1.57838630676 3.14860803286 0.0588112652167 -0.00845945221552 0.0 8.0213248197e-05 -0.742902097012 1.49466524854 3.1416 0.0139537341571 0.0 0.0 -0.0204685459539 0.0935171585939 0.00249345160939 1516816261.01
-0.807111740112 1.57838630676 3.14860803286 0.0588112652167 -0.00845945221552 0.0 8.0213248197e-05 -0.743179253907 1.49466524854 3.1416 0.0134847347614 0.0 0.0 -0.0209135143442 0.0931144014752 0.00249345125307 1516816261.02
-0.810710906982 1.57788276672 3.14863902727 0.0588114460185 -0.00845945221552 0.0 8.0213248197e-05 -0.743447016568 1.49466524854 3.1416 0.0130237524494 0.0 0.0 -0.0213584827345 0.0927095603961 0.00235101828302 1516816261.05
-0.810710906982 1.57788276672 3.14863902727 0.0588114460185 -0.00845945221552 0.0 8.0213248197e-05 -0.743705546964 1.49466524854 3.1416 0.0125707872211 0.0 0.0 -0.0218034511248 0.0923029524638 0.00235101795064 1516816261.06
-0.811023712158 1.57837104797 3.14858299891 0.0588111191433 -0.00845945221552 0.0 8.0213248197e-05 -0.743955007065 1.49466524854 3.1416 0.0121258390765 0.0 0.0 -0.0222484195151 0.0918945596787 0.00253465702238 1516816261.09
-0.811023712158 1.57837104797 3.14858299891 0.0588111191433 -0.00845945221552 0.0 8.0213248197e-05 -0.744195558842 1.49466524854 3.1416 0.0116889080155 0.0 0.0 -0.0226933879054 0.0914844168243 0.00253465671312 1516816261.1
-0.814167022705 1.57922935486 3.14913565317 0.0588143353135 -0.00845945221552 0.0 8.0213248197e-05 -0.744427364262 1.49466524854 3.1416 0.0112599940383 0.0 0.0 -0.0231383562957 0.0910722586952 0.00171633690494 1516816261.12
-0.814167022705 1.57922935486 3.14913565317 0.0588143353135 -0.00845945221552 0.0 8.0213248197e-05 -0.744650585297 1.49466524854 3.1416 0.0108390971447 0.0 0.0 -0.023583324686 0.0906583673361 0.00171633661796 1516816261.14
-0.819829940796 1.57519721985 3.14654213587 0.0587990867094 -0.00845945221552 0.0 8.0213248197e-05 -0.744865383915 1.49466524854 3.1416 0.0104262173348 0.0 0.0 -0.0240282930763 0.0902422858195 0.00555586091352 1516816261.17
-0.819829940796 1.57519721985 3.14654213587 0.0587990867094 -0.00845945221552 0.0 8.0213248197e-05 -0.745071922085 1.49466524854 3.1416 0.0100213546087 0.0 0.0 -0.0244732614666 0.0898244879677 0.00555586064799 1516816261.18
-0.821020126343 1.57915687561 3.14879161516 0.0588123352957 -0.00845945221552 0.0 8.0213248197e-05 -0.745270361779 1.49466524854 3.1416 0.00962450896615 0.0 0.0 -0.0249182298569 0.0894048628125 0.00230658779885 1516816261.21
-0.821020126343 1.57915687561 3.14879161516 0.0588123352957 -0.00845945221552 0.0 8.0213248197e-05 -0.745460864964 1.49466524854 3.1416 0.00923568040733 0.0 0.0 -0.0253631982472 0.0889835382725 0.00230658755393 1516816261.22
-0.821846008301 1.57930183411 3.14980131785 0.0588181852984 -0.00845945221552 0.0 8.0213248197e-05 -0.745643593611 1.49466524854 3.1416 0.00885486893221 0.0 0.0 -0.0258081666375 0.0885604444541 0.000562450771142 1516816261.25
-0.823146820068 1.57413291931 3.14718896547 0.058802926772 -0.00845945221552 0.0 8.0213248197e-05 -0.745818709689 1.49466524854 3.1416 0.00848207454076 0.0 0.0 -0.0262531350278 0.0881356682568 0.000562450546009 1516816261.26
-0.825700759888 1.5790348053 3.14738637606 0.0588040938484 -0.00845945221552 0.0 8.0213248197e-05 -0.745986375168 1.49466524854 3.1416 0.00811729723301 0.0 0.0 -0.0266981034181 0.0877089062006 0.00474791328818 1516816261.28
-0.825700759888 1.5790348053 3.14738637606 0.0588040938484 -0.00845945221552 0.0 8.0213248197e-05 -0.746146752017 1.49466524854 3.1416 0.00776053700894 0.0 0.0 -0.0271430718084 0.0872804788268 0.004747913082 1516816261.3
-0.827436447144 1.57682991028 3.14709908167 0.0588023946266 -0.00845945221552 0.0 8.0213248197e-05 -0.746300002206 1.49466524854 3.1416 0.00741179386856 0.0 0.0 -0.0275880401987 0.0868502481538 0.00486554202735 1516816261.33
-0.827436447144 1.57682991028 3.14709908167 0.0588023946266 -0.00845945221552 0.0 8.0213248197e-05 -0.746446287705 1.49466524854 3.1416 0.00707106781187 0.0 0.0 -0.028033008589 0.0864183692802 0.00486554183928 1516816261.34
-0.830678939819 1.57711219788 3.14862567583 0.0588113681416 -0.00845945221552 0.0 8.0213248197e-05 -0.746585770482 1.49466524854 3.1416 0.00673835883886 0.0 0.0 -0.0284779769793 0.0859845610735 0.00223958878454 1516816261.36
-0.830678939819 1.57711219788 3.14862567583 0.0588113681416 -0.00845945221552 0.0 8.0213248197e-05 -0.746718612508 1.49466524854 3.1416 0.00641366694954 0.0 0.0 -0.0289229453696 0.0855491218385 0.00223958861376 1516816261.38
-0.833946228027 1.57807731628 3.15001160303 0.0588193961015 -0.00845945221552 0.0 8.0213248197e-05 -0.746844975751 1.49466524854 3.1416 0.0060969921439 0.0 0.0 -0.0293679137599 0.0851117697026 -0.000270350973993 1516816261.41
-0.833946228027 1.57807731628 3.15001160303 0.0588193961015 -0.00845945221552 0.0 8.0213248197e-05 -0.746965022183 1.49466524854 3.1416 0.00578833442196 0.0 0.0 -0.0298128821502 0.0846728037664 -0.000270351128328 1516816261.42
-0.837181091309 1.57724952698 3.14836460749 0.068357628651 0.0181601502557 0.0 0.000106310140256 -0.747078913771 1.49466524854 3.1416 0.0054876937837 0.0 0.0 -0.0302578505405 0.0842210899133 0.0027227542654 1516816261.45
-0.837181091309 1.57724952698 3.14836460749 0.068357628651 0.0181601502557 0.0 0.000106310140256 -0.747186812486 1.49466524854 3.1416 0.00519507022913 0.0 0.0 -0.0307028189308 0.0837677795434 0.00272275412668 1516816261.47
-0.838325500488 1.57598304749 3.1494169871 0.0683190917963 0.0181601502557 0.0 0.000106310140256 -0.747288880297 1.49466524854 3.1416 0.00491046375824 0.0 0.0 -0.0311477873211 0.0833128315835 0.000656411259325 1516816261.49
-0.838325500488 1.57598304749 3.1494169871 0.0683190917963 0.0181601502557 0.0 0.000106310140256 -0.747385279174 1.49466524854 3.1416 0.00463387437104 0.0 0.0 -0.0315927557114 0.0828563044459 0.000656411135393 1516816261.5
-0.840198516846 1.57723808289 3.14925033251 0.0683251995269 0.0181601502557 0.0 0.000106310140256 -0.747476171087 1.49466524854 3.1416 0.00436530206753 0.0 0.0 -0.0320377241017 0.0823980386086 0.00116817227698 1516816261.52
-0.840198516846 1.57723808289 3.14925033251 0.0683251995269 0.0181601502557 0.0 0.000106310140256 -0.747561718004 1.49466524854 3.1416 0.0041047468477 0.0 0.0 -0.032482692492 0.0819382109882 0.001168172167 1516816261.54
-0.8421459198 1.57607460022 3.14938790003 0.0683201579461 0.0181601502557 0.0 0.000106310140256 -0.747642081895 1.49466524854 3.1416 0.00385220871157 0.0 0.0 -0.0329276608823 0.081476669712 0.000723423954021 1516816261.57
-0.8421459198 1.57607460022 3.14938790003 0.0683201579461 0.0181601502557 0.0 0.000106310140256 -0.747717424731 1.49466524854 3.1416 0.00360768765912 0.0 0.0 -0.0333726292726 0.081013584103 0.000723423857159 1516816261.59
-0.8420753479 1.57573509216 3.14986306826 0.0683027340137 0.0181601502557 0.0 0.000106310140256 -0.74778790848 1.49466524854 3.1416 0.00337118369035 0.0 0.0 -0.0338175976629 0.0805489908427 -0.000418908848266 1516816261.61
-0.8420753479 1.57573509216 3.14986306826 0.0683027340137 0.0181601502557 0.0 0.000106310140256 -0.747853695112 1.49466524854 3.1416 0.00314269680527 0.0 0.0 -0.0342625660532 0.0800828707551 -0.000418908932843 1516816261.62
-0.845849990845 1.577085495 3.14947516123 0.0683169593234 0.0181601502557 0.0 0.000106310140256 -0.747914946597 1.49466524854 3.1416 0.00292222700388 0.0 0.0 -0.0347075344435 0.0796148912038 0.000747375433 1516816261.64
-0.848871231079 1.57453727722 3.14866167704 0.0683467579944 0.0181601502557 0.0 0.000106310140256 -0.747971824904 1.49466524854 3.1416 0.00270977428618 0.0 0.0 -0.0351525028338 0.0791451060196 0.0017273925435 1516816261.66
-0.849346160889 1.57617378235 3.14970046679 0.068308698179 0.0181601502557 0.0 0.000106310140256 -0.748024492002 1.49466524854 3.1416 0.00250533865216 0.0 0.0 -0.0355974712241 0.0786738274419 0.000192893724652 1516816261.68
-0.849346160889 1.57617378235 3.14970046679 0.068308698179 0.0181601502557 0.0 0.000106310140256 -0.748073109862 1.49466524854 3.1416 0.00230892010183 0.0 0.0 -0.0360424396144 0.0782010572148 0.000192893662147 1516816261.7
-0.852449417114 1.57874107361 3.15170103708 0.0682351924204 0.0181601502557 0.0 0.000106310140256 -0.748117840453 1.49466524854 3.1416 0.00212051863519 0.0 0.0 -0.0364874080047 0.0777266306512 -0.00311460341573 1516816261.73
-0.852449417114 1.57874107361 3.15170103708 0.0682351924204 0.0181601502557 0.0 0.000106310140256 -0.748158845744 1.49466524854 3.1416 0.00194013425224 0.0 0.0 -0.036932376395 0.0772507301104 -0.00311460346844 1516816261.74
-0.852449417114 1.57982826233 3.15313703219 0.068182262127 0.0181601502557 0.0 0.000106310140256 -0.748196287705 1.49466524854 3.1416 0.00176776695297 0.0 0.0 -0.0373773447853 0.0767734312016 -0.00544147717133 1516816261.76
-0.852449417114 1.57982826233 3.15313703219 0.068182262127 0.0181601502557 0.0 0.000106310140256 -0.748230328305 1.49466524854 3.1416 0.00160341673738 0.0 0.0 -0.0378223131756 0.0762946760434 -0.00544147721509 1516816261.78
-0.855354309082 1.57975959778 3.15201336542 0.0682236920734 0.0181601502557 0.0 0.000106310140256 -0.748261129514 1.49466524854 3.1416 0.00144708360549 0.0 0.0 -0.0382672815659 0.0758141722704 -0.00348383379081 1516816261.81
-0.855079650879 1.57650566101 3.15153795878 0.0682411945366 0.0181601502557 0.0 0.000106310140256 -0.748288853302 1.49466524854 3.1416 0.00129876755728 0.0 0.0 -0.0387122499562 0.0753322300314 -0.00348383382645 1516816261.82
-0.857450485229 1.57676506042 3.15018684069 0.0609227032946 0.0191314305612 0.0 -0.000702042641756 -0.748313661638 1.49466524854 3.1416 0.00115846859276 0.0 0.0 -0.0391572183465 0.0748570126249 -0.000803698050904 1516816261.85
-0.857450485229 1.57676506042 3.15018684069 0.0609227032946 0.0191314305612 0.0 -0.000702042641756 -0.748335716492 1.49466524854 3.1416 0.00102618671193 0.0 0.0 -0.0396021867368 0.0743803745913 -0.000803698079258 1516816261.86
-0.858963012695 1.57856941223 3.15116817156 0.0609079162574 0.0191314305612 0.0 -0.000702042641756 -0.748355179833 1.49466524854 3.1416 0.000901921914779 0.0 0.0 -0.0400471551271 0.0739022160057 -0.00220780083299 1516816261.88
-0.858963012695 1.57856941223 3.15116817156 0.0609079162574 0.0191314305612 0.0 -0.000702042641756 -0.748372213631 1.49466524854 3.1416 0.000785674201318 0.0 0.0 -0.0404921235174 0.0734226546874 -0.00220780085489 1516816261.9
-0.863086700439 1.5801486969 3.15214115778 0.0608931970513 0.0191314305612 0.0 -0.000702042641756 -0.748386979855 1.49466524854 3.1416 0.000677443571545 0.0 0.0 -0.0409370919077 0.0729413668791 -0.00363666102031 1516816261.92
-0.863086700439 1.5801486969 3.15214115778 0.0608931970513 0.0191314305612 0.0 -0.000702042641756 -0.748399640474 1.49466524854 3.1416 0.000577230025458 0.0 0.0 -0.041382060298 0.072458694288 -0.00363666103659 1516816261.94
-0.86386680603 1.57748985291 3.15113646189 0.0609083949869 0.0191314305612 0.0 -0.000702042641756 -0.74841035746 1.49466524854 3.1416 0.000485033563059 0.0 0.0 -0.0418270286883 0.0719745576358 -0.00234114359241 1516816261.97
-0.86386680603 1.57748985291 3.15113646189 0.0609083949869 0.0191314305612 0.0 -0.000702042641756 -0.74841929278 1.49466524854 3.1416 0.000400854184346 0.0 0.0 -0.0422719970786 0.0714890542062 -0.0023411436039 1516816261.98
-0.86554145813 1.57920646667 3.15207058588 0.0608942665927 0.0191314305612 0.0 -0.000702042641756 -0.748426608404 1.49466524854 3.1416 0.00032469188932 0.0 0.0 -0.0427169654689 0.0710020693803 -0.00367786505223 1516816262.01
-0.865560531616 1.57945823669 3.15342051188 0.0608737554219 0.0191314305612 0.0 -0.000702042641756 -0.748432466303 1.49466524854 3.1416 0.000256546677982 0.0 0.0 -0.0431619338592 0.0705137631698 -0.00599966226251 1516816262.03
-0.865676879883 1.579870224 3.15333420435 0.0608750701235 0.0191314305612 0.0 -0.000702042641756 -0.748437028445 1.49466524854 3.1416 0.00019641855033 0.0 0.0 -0.0436069022495 0.0700241054623 -0.00577630333524 1516816262.04
-0.865676879883 1.579870224 3.15333420435 0.0608750701235 0.0191314305612 0.0 -0.000702042641756 -0.748440456801 1.49466524854 3.1416 0.000144307506365 0.0 0.0 -0.0440518706398 0.069533117155 -0.00577630333965 1516816262.06
-0.870031356812 1.57820320129 3.15220743815 0.0608921922733 0.0191314305612 0.0 -0.000702042641756 -0.748442913339 1.49466524854 3.1416 0.000100213546087 0.0 0.0 -0.0444968390301 0.0690404099031 -0.00409327576856 1516816262.09
-0.870031356812 1.57820320129 3.15220743815 0.0608921922733 0.0191314305612 0.0 -0.000702042641756 -0.748444560029 1.49466524854 3.1416 6.41366694954e-05 0.0 0.0 -0.0449418074204 0.0685463902233 -0.00409327577067 1516816262.1
-0.871517181396 1.57774162292 3.15219623247 0.0608923621646 0.0191314305612 0.0 -0.000702042641756 -0.748445558842 1.49466524854 3.1416 3.60768765912e-05 0.0 0.0 -0.0453867758107 0.0680509396262 -0.00415441119885 1516816262.13
-0.871517181396 1.57774162292 3.15219623247 0.0608923621646 0.0191314305612 0.0 -0.000702042641756 -0.748446071745 1.49466524854 3.1416 1.60341673739e-05 0.0 0.0 -0.045831744201 0.0675541948289 -0.00415441119951 1516816262.14
-0.87215423584 1.5773563385 3.15199667612 0.0608953863955 0.0191314305612 0.0 -0.000702042641756 -0.74844626071 1.49466524854 3.1416 4.00854184347e-06 0.0 0.0 -0.0462767125914 0.0670561060968 -0.00387209596797 1516816262.16
-0.87215423584 1.5773563385 3.15199667612 0.0608953863955 0.0191314305612 0.0 -0.000702042641756 -0.74844626071 1.49466524854 4.7124 0.0 0.0 0.0 0.0 0.0673448565849 2.7550692524 1516816262.18
-0.876466751099 1.57518959045 3.14960295359 0.0609314736719 0.0191314305612 0.0 -0.000702042641756 -0.74844626071 1.49466522155 4.7124 4.00854184346e-06 0.0 0.0 0.000396825396825 0.0676347239339 2.76001454489 1516816262.21
-0.876466751099 1.57518959045 3.14960295359 0.0609314736719 0.0191314305612 0.0 -0.000702042641756 -0.74844626071 1.49466503259 4.7124 1.60341673738e-05 0.0 0.0 0.000793650793651 0.0679257388295 2.76001454489 1516816262.22
-0.876682281494 1.57866859436 3.15324265162 0.0608764642285 0.0191314305612 0.0 -0.000702042641756 -0.74844626071 1.49466451968 4.7124 3.60768765912e-05 0.0 0.0 0.00119047619048 0.0682179590782 2.75368036468 1516816262.24
-0.876682281494 1.57866859436 3.15324265162 0.0608764642285 0.0191314305612 0.0 -0.000702042641756 -0.74844626071 1.49466352087 4.7124 6.41366694954e-05 0.0 0.0 0.0015873015873 0.0685113452678 2.75368036467 1516816262.26
-0.87816619873 1.57619667053 3.14966184298 0.0448133233958 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49466187418 4.7124 0.000100213546087 0.0 0.0 0.00198412698413 0.0688063272724 2.75952304419 1516816262.29
-0.87816619873 1.57619667053 3.14966184298 0.0448133233958 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49465941764 4.7124 0.000144307506365 0.0 0.0 0.00238095238095 0.0691024936676 2.75952304419 1516816262.3
-0.882503509521 1.5812587738 3.15469986597 0.0447393728978 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49465598929 4.7124 0.00019641855033 0.0 0.0 0.00277777777778 0.0694000359622 2.75146229297 1516816262.32
-0.882503509521 1.5812587738 3.15469986597 0.0447393728978 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49465142714 4.7124 0.000256546677982 0.0 0.0 0.0031746031746 0.0696987811526 2.75146229297 1516816262.34
-0.883157730103 1.57387733459 3.14923507372 0.0448195354873 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49464556924 4.7124 0.00032469188932 0.0 0.0 0.00357142857143 0.0699983788167 2.76114368206 1516816262.36
-0.883157730103 1.57387733459 3.14923507372 0.0448195354873 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49463825362 4.7124 0.000400854184346 0.0 0.0 0.00396825396825 0.0702991979373 2.76114368204 1516816262.38
-0.883062362671 1.57666969299 3.14845377604 0.0448308869736 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.4946293183 4.7124 0.000485033563059 0.0 0.0 0.00436507936508 0.0706015262898 2.76249474939 1516816262.4
-0.883062362671 1.57666969299 3.14845377604 0.0448308869736 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49461860131 4.7124 0.000577230025458 0.0 0.0 0.0047619047619 0.0709050947151 2.76249474937 1516816262.42
-0.887302398682 1.57547187805 3.14961821238 0.0448139588613 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49460594069 4.7124 0.000677443571545 0.0 0.0 0.00515873015873 0.0712097515676 2.76119826158 1516816262.45
-0.887302398682 1.57547187805 3.14961821238 0.0448139588613 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49459117447 4.7124 0.000785674201318 0.0 0.0 0.00555555555556 0.0715156671647 2.76119826155 1516816262.46
-0.887411117554 1.57524299622 3.14853459993 0.0448297139509 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49457414067 4.7124 0.000901921914779 0.0 0.0 0.00595238095238 0.0718228855047 2.76311429162 1516816262.49
-0.887411117554 1.57524299622 3.14853459993 0.0448297139509 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49455467733 4.7124 0.00102618671193 0.0 0.0 0.00634920634921 0.0721313813168 2.76311429158 1516816262.5
-0.889427185059 1.57571601868 3.1501920859 0.0448055937624 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49453262248 4.7124 0.00115846859276 0.0 0.0 0.00674603174603 0.0724411215559 2.76056545689 1516816262.53
-0.889427185059 1.57571601868 3.1501920859 0.0448055937624 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49450781414 4.7124 0.00129876755728 0.0 0.0 0.00714285714286 0.0727521580498 2.76056545684 1516816262.54
-0.891578674316 1.57614707947 3.15197450319 0.0447795181817 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49448009035 4.7124 0.00144708360549 0.0 0.0 0.00753968253968 0.0730644480544 2.75782160077 1516816262.56
-0.892524719238 1.5752696991 3.15022236506 0.0448051519867 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49444928914 4.7124 0.00160341673738 0.0 0.0 0.00793650793651 0.0733780531524 2.75782160071 1516816262.58
-0.892431259155 1.57731056213 3.1511853377 0.0447910807034 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49441524854 4.7124 0.00176776695297 0.0 0.0 0.00833333333333 0.0736931219477 2.75935234462 1516816262.6
-0.892431259155 1.57731056213 3.1511853377 0.0447910807034 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49437780658 4.7124 0.00194013425224 0.0 0.0 0.00873015873016 0.0740095247305 2.75935234455 1516816262.63
-0.89496421814 1.57520866394 3.15087396303 0.0447956351603 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49433680129 4.7124 0.00212051863519 0.0 0.0 0.00912698412698 0.074327106375 2.76034072031 1516816262.64
-0.897583007812 1.57489967346 3.15290743509 0.0447658132841 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.4942920707 4.7124 0.00230892010183 0.0 0.0 0.00952380952381 0.0746460409565 2.76034072022 1516816262.66
-0.89866065979 1.57853507996 3.15634328524 0.0447150042883 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49424345284 4.7124 0.00250533865216 0.0 0.0 0.00992063492063 0.0749663502375 2.75141274037 1516816262.69
-0.89866065979 1.57853507996 3.15634328524 0.0447150042883 0.0241488205672 0.0 -0.000364521845554 -0.74844626071 1.49419078574 4.7124 0.00270977428618 0.0 0.0 0.0103174603175 0.0752880314604 2.75141274026 1516816262.7
-0.899736404419 1.57330131531 3.1557460467 0.0426825214147 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49413390744 4.7124 0.00292222700388 0.0 0.0 0.0107142857143 0.0756108096853 2.75255980123 1516816262.72
-0.899736404419 1.57330131531 3.1557460467 0.0426825214147 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49407265595 4.7124 0.00314269680527 0.0 0.0 0.0111111111111 0.0759349789127 2.75255980111 1516816262.74
-0.899345397949 1.57601356506 3.16591746012 0.0423922102092 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49400686932 4.7124 0.00337118369035 0.0 0.0 0.0115079365079 0.0762603140463 2.73467873275 1516816262.77
-0.899345397949 1.57601356506 3.16591746012 0.0423922102092 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49393638557 4.7124 0.00360768765912 0.0 0.0 0.0119047619048 0.0765870592985 2.73467873261 1516816262.78
-0.900045394897 1.57537269592 3.17592627207 0.0421022586424 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49386104274 4.7124 0.00385220871157 0.0 0.0 0.0123015873016 0.0769147171207 2.71727299304 1516816262.81
-0.900045394897 1.57537269592 3.17592627207 0.0421022586424 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49378067884 4.7124 0.0041047468477 0.0 0.0 0.0126984126984 0.0772438042331 2.71727299288 1516816262.82
-0.902885437012 1.57380104065 3.18655449549 0.0417897464071 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49369513193 4.7124 0.00436530206753 0.0 0.0 0.0130952380952 0.0775737236568 2.69915661631 1516816262.84
-0.902885437012 1.57380104065 3.18655449549 0.0417897464071 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49360424001 4.7124 0.00463387437104 0.0 0.0 0.0134920634921 0.0779050915977 2.69915661613 1516816262.86
-0.90465927124 1.57333946228 3.198669974 0.0414277474162 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49350784114 4.7124 0.00491046375824 0.0 0.0 0.0138888888889 0.0782373509238 2.67824852252 1516816262.88
-0.90465927124 1.57333946228 3.198669974 0.0414277474162 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49340577333 4.7124 0.00519507022913 0.0 0.0 0.0142857142857 0.0785710780498 2.67824852232 1516816262.9
-0.906723022461 1.57071876526 3.21196633974 0.0410234678242 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49329787461 4.7124 0.0054876937837 0.0 0.0 0.0146825396825 0.078905492894 2.65532244478 1516816262.93
-0.906723022461 1.57071876526 3.21196633974 0.0410234678242 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49318398302 4.7124 0.00578833442196 0.0 0.0 0.0150793650794 0.0792413948764 2.65532244456 1516816262.94
-0.909200668335 1.57083320618 3.22988993326 0.040467031779 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49306393659 4.7124 0.0060969921439 0.0 0.0 0.0154761904762 0.0795780647223 2.62436375137 1516816262.97
-0.909200668335 1.57083320618 3.22988993326 0.040467031779 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49293757335 4.7124 0.00641366694954 0.0 0.0 0.015873015873 0.0799162411002 2.62436375113 1516816262.98
-0.909259796143 1.56682777405 3.24735123316 0.0399124448146 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49280473132 4.7124 0.00673835883886 0.0 0.0 0.0162698412698 0.0802548969074 2.5937905219 1516816263.0
-0.909259796143 1.56682777405 3.24735123316 0.0399124448146 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49266524854 4.7124 0.00707106781187 0.0 0.0 0.0166666666667 0.0805950786958 2.59379052163 1516816263.02
-0.906660079956 1.56740379333 3.26961237589 0.0391877871131 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49251896305 4.7124 0.00741179386856 0.0 0.0 0.0170634920635 0.0809360003285 2.55434366684 1516816263.05
-0.906660079956 1.56740379333 3.26961237589 0.0391877871131 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49236571286 4.7124 0.00776053700894 0.0 0.0 0.0174603174603 0.0812784674472 2.55434366654 1516816263.06
-0.910024642944 1.56663322449 3.29108840624 0.0384702789662 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49220533601 4.7124 0.00811729723301 0.0 0.0 0.0178571428571 0.0816216510847 2.51731435422 1516816263.08
-0.910024642944 1.56663322449 3.29108840624 0.0384702789662 0.0244720706914 0.0 -0.000359148794227 -0.74844626071 1.49203767053 4.7124 0.00848207454076 0.0 0.0 0.018253968254 0.0819663997686 2.51731435389 1516816263.1
-0.91216468811 1.56465339661 3.31440169016 0.0427480761672 0.389811783508 0.0 -0.0122443696913 -0.74844626071 1.49186255445 4.7124 0.00885486893221 0.0 0.0 0.0186507936508 0.0822664596246 2.47709968127 1516816263.13
