time,x,y,yaw,d_x,d_y,d_yaw,x_ref,y_ref,yaw_ref,d_x_ref,d_y_ref,d_yaw_ref,xe,ye,yaw_e,vx_local,vx_local_ref,vc,wc,kx,ky,kt,accuracy,cost
21555.078,0.49541245810395945,-0.01166135229371501,0.2504425048828125,0.43205065489198236,0.10236943869438618,0.2117493667541073,0.49564769864082336,0.06246431916952133,,0.4084535837173462,0.10220061242580414,0.21052634716033936,0.017118186788940417,0.07212238341211957,0.020579025422020003,0.4440109700630583,0.421045482159,0.4480812092283218,0.42863655130099865,1.5845784731481607,6.861693838414376,1.125371442593526,96.66666412353516,0.011119804984350761
21555.221,0.6127603773067418,0.020602668165004445,0.3085477650165558,0.3521350633269937,0.1092183184540577,0.1764992635501319,0.6073203086853027,0.09454399347305298,,0.4011886417865753,0.1277766227722168,0.21052618324756622,0.01579559953942602,0.07243902932885496,0.020414191345684507,0.3686544483720248,0.421045362949,0.4459884160988005,0.42955042107507635,1.5846785946229984,6.864104022601157,1.125746588165942,96.66666412353516,0.011161066113321554
21555.37,0.6127603773067418,0.020602668165004445,0.3085477650165558,0.3521350633269937,0.1092183184540577,0.1764992635501319,0.6073203086853027,0.09454399347305298,,0.4011886417865753,0.1277766227722168,0.21052618324756622,0.01579559953942602,0.07243902932885496,0.020414191345684507,0.3686544483720248,0.421045362949,0.4459884160988005,0.42955042107507635,1.5846785946229984,6.864104022601157,1.125746588165942,96.66666412353516,0.011161066113321554
21555.52,0.7280008817509742,0.05997420650825935,0.3662319779396057,0.4326676322731662,0.15765537482258174,0.22077429561527245,0.7161735892295837,0.13270072638988495,,0.3923242390155792,0.15284328162670135,0.21052618324756622,0.013533046195336606,0.0724285040792222,0.020299367061724194,0.4604931129769197,0.421045571566,0.4424054512000727,0.42954433185157287,1.5847675701307018,6.866566586310906,1.1261482786659,96.66666412353516,0.011086984048739543
21555.671,0.7280008817509742,0.05997420650825935,0.3662319779396057,0.4326676322731662,0.15765537482258174,0.22077429561527245,0.7161735892295837,0.13270072638988495,,0.3923242390155792,0.15284328162670135,0.21052618324756622,0.013533046195336606,0.0724285040792222,0.020299367061724194,0.4604931129769197,0.421045571566,0.4424054512000727,0.42954433185157287,1.5847675701307018,6.866566586310906,1.1261482786659,96.66666412353516,0.011086984048739543
21555.821,0.8399742423570703,0.1049575670501488,0.41907408833503723,0.4016937269573081,0.17401152282493368,0.21157666432037125,0.8138014078140259,0.1731317937374115,,0.38554298877716064,0.16922177374362946,0.21052618324756622,0.002735156799178174,0.07297438845038559,0.015050510843317821,0.4377596427902612,0.421045601368,0.4253326784188764,0.428711785519564,1.5848332679059263,6.868969654724283,1.126524316597322,96.66666412353516,0.010884521698776458
21555.972,0.8399742423570703,0.1049575670501488,0.41907408833503723,0.4016937269573081,0.17401152282493368,0.21157666432037125,0.8138014078140259,0.1731317937374115,,0.38554298877716064,0.16922177374362946,0.21052618324756622,0.002735156799178174,0.07297438845038559,0.015050510843317821,0.4377596427902612,0.421045601368,0.4253326784188764,0.428711785519564,1.5848332679059263,6.868969654724283,1.126524316597322,96.66666412353516,0.010884521698776458
21556.12,0.9485556088190208,0.15624994706543194,0.4820214509963989,0.37201282504198374,0.1883640934529928,0.20385537618352892,0.9271091818809509,0.22794479131698608,,0.37409350275993347,0.19321823120117188,0.21052618324756622,0.012800799240538938,0.07373085825804548,0.01945683434306178,0.41697484129825646,0.421045392752,0.44125359465618347,0.4330664959171973,1.584899689500361,6.871411306111955,1.126904705871404,96.66666412353516,0.011414907782785918
21556.27,1.0542522624274886,0.2139999199804471,0.5401267409324646,0.36923208115120193,0.21433949013870796,0.20446351288776246,1.0284380912780762,0.28479862213134766,,0.361152708530426,0.21644413471221924,0.21052618324756622,0.012863242463896824,0.0742520346636918,0.01895778115237101,0.426930399127441,0.421045541763,0.44135746148652427,0.4344120707557266,1.5849551869652905,6.873711041429402,1.1272389346088265,96.66666412353516,0.01155158977630237
21556.422,1.0542522624274886,0.2139999199804471,0.5401267409324646,0.36923208115120193,0.21433949013870796,0.20446351288776246,1.0284380912780762,0.28479862213134766,,0.361152708530426,0.21644413471221924,0.21052618324756622,0.012863242463896824,0.0742520346636918,0.01895778115237101,0.426930399127441,0.421045541763,0.44135746148652427,0.4344120707557266,1.5849551869652905,6.873711041429402,1.1272389346088265,96.66666412353516,0.01155158977630237
21556.572,1.157617089358826,0.27782415261316384,0.5978109240531921,0.3420422934126289,0.2239991504338805,0.19711406473582813,1.1256279945373535,0.3469201624393463,,0.346771240234375,0.23880727589130402,0.21052618324756622,0.011064060121607634,0.0753335737571404,0.018401976755714644,0.4088624755181273,0.421045362949,0.4385105509898028,0.4373527222090067,1.5849998882547534,6.875985675339087,1.127556078028461,96.66666412353516,0.011811340844937438
21556.721,1.157617089358826,0.27782415261316384,0.5978109240531921,0.3420422934126289,0.2239991504338805,0.19711406473582813,1.1256279945373535,0.3469201624393463,,0.346771240234375,0.23880727589130402,0.21052618324756622,0.011064060121607634,0.0753335737571404,0.018401976755714644,0.4088624755181273,0.421045362949,0.4385105509898028,0.4373527222090067,1.5849998882547534,6.875985675339087,1.127556078028461,96.66666412353516,0.011811340844937438
21556.872,1.256116457990493,0.3475295211222894,0.6504424810409546,0.34887957566204997,0.26550382852142734,0.21447424816006028,1.2110337018966675,0.40842577815055847,,0.3364119231700897,0.25319230556488037,0.21052618324756622,8.405623018981762e-05,0.07576808003122783,0.012055609008003954,0.43838449647669664,0.421045511961,0.42114814767734393,0.4356719562753196,1.585037103860326,6.878168339635946,1.1278461261830415,96.66666412353516,0.011626948677240791
