time,x,y,yaw,d_x,d_y,d_yaw,x_ref,y_ref,yaw_ref,d_x_ref,d_y_ref,d_yaw_ref,xe,ye,yaw_e,vx_local,vx_local_ref,vc,wc,kx,ky,kt,accuracy,cost
330.72599999999875,2.0311250510503047,0.029001334420469704,1.5707963705062866,0.004455892775235199,-0.0044957318684053045,0.7429180014305691,2.0,0.03003508783876896,,0.0,0.28631579875946045,0.0,-0.031082971791246677,0.0019199775098900575,1.542306021363933,0.004326016829963823,0.286315798759,0.0,3.0,2.261056796929186,16.05214031592729,10.824403936515981,91.86666870117188,4.2826587370673685
330.8760000000002,2.0446603497431166,0.03209918689425384,1.5707963705062866,0.11722327704157612,0.06779866165764026,1.47193193513306,2.0,0.13684210181236267,,0.0,0.42105263471603394,0.0,-0.0006968150894977043,0.11386456654047708,1.1738765078866935,0.1343194536208568,0.421052634716,0.16118840212032068,3.0,2.2702052456501725,16.06558582497467,10.842560480812086,91.86666870117188,2.5452010835013876
331.025999999998,2.0446603497431166,0.03209918689425384,1.5707963705062866,0.11722327704157612,0.06779866165764026,1.47193193513306,2.0,0.13684210181236267,,0.0,0.42105263471603394,0.0,-0.0006968150894977043,0.11386456654047708,1.1738765078866935,0.1343194536208568,0.421052634716,0.16118840212032068,3.0,2.2702052456501725,16.06558582497467,10.842560480812086,91.86666870117188,2.5452010835013876
331.1749999999993,2.081420650992789,0.046771772370360454,1.5707963705062866,0.13693117257636522,0.035604407240379436,1.3570489313583807,2.0,0.25305262207984924,,0.0,0.42105263471603394,0.0,0.08953489689374472,0.20289064444469776,0.7792681599050824,0.12155957820684143,0.421052634716,0.5023708600031305,3.0,2.264500892849402,16.10845279791338,10.868615811762826,91.86666870117188,1.3069055228530326
331.3259999999973,2.081420650992789,0.046771772370360454,1.5707963705062866,0.13693117257636522,0.035604407240379436,1.3570489313583807,2.0,0.25305262207984924,,0.0,0.42105263471603394,0.0,0.08953489689374472,0.20289064444469776,0.7792681599050824,0.12155957820684143,0.421052634716,0.5023708600031305,3.0,2.264500892849402,16.10845279791338,10.868615811762826,91.86666870117188,1.3069055228530326
331.47699999999895,2.142390945096981,0.1070834469839107,1.5707963705062866,0.28383948347526405,0.35821112249492626,1.2968469531887636,2.0,0.3684210479259491,,0.0,0.42105263471603394,0.0,0.1787739813038531,0.23793357585788752,0.4275407839548171,0.44365743840643795,0.421052634716,0.7868328912433667,3.0,2.2576095651620047,16.134493386914098,10.87680886188302,91.86666870117188,0.6440460884942953
331.6260000000002,2.2005935469143605,0.2625480191360827,1.5707963705062866,0.09891926701152552,0.7860041407245818,1.1793511567834791,2.0,0.4842105209827423,,0.0,0.42105263471603394,0.0,0.2081363756954563,0.21459563113205254,0.06513345582851393,0.7907758680610459,0.421052634716,0.8896034166191746,1.7563982052782665,2.255406063893386,16.13955893455069,10.877545662907638,91.86666870117188,0.2812134361151569
331.7769999999982,2.2005935469143605,0.2625480191360827,1.5707963705062866,0.09891926701152552,0.7860041407245818,1.1793511567834791,2.0,0.4842105209827423,,0.0,0.42105263471603394,0.0,0.2081363756954563,0.21459563113205254,0.06513345582851393,0.7907758680610459,0.421052634716,0.8896034166191746,1.7563982052782665,2.255406063893386,16.13955893455069,10.877545662907638,91.86666870117188,0.2812134361151569
331.9259999999995,2.1932683871721257,0.4911246901806193,1.5707963705062866,-0.10677321862780807,0.7771061279315573,0.41126035944927125,2.0,0.6000000238418579,,0.0,0.42105263471603394,0.0,0.1351103211718969,0.1759309775815151,-0.1418797444050952,0.7843959036453898,0.421052634716,0.7215882094948763,0.5479525873245801,2.2557646239482283,16.139963834941874,10.877537569067785,91.86666870117188,0.20924709462153024
332.0749999999971,2.1932683871721257,0.4911246901806193,1.5707963705062866,-0.10677321862780807,0.7771061279315573,0.41126035944927125,2.0,0.6000000238418579,,0.0,0.42105263471603394,0.0,0.1351103211718969,0.1759309775815151,-0.1418797444050952,0.7843959036453898,0.421052634716,0.7215882094948763,0.5479525873245801,2.2557646239482283,16.139963834941874,10.877537569067785,91.86666870117188,0.20924709462153024
332.22499999999854,2.155700875395521,0.6795175228469426,1.5707963705062866,-0.14353149817013747,0.6261125070580527,0.0965600077928987,2.0,0.7162105441093445,,0.0,0.42105263471603394,0.0,0.06679597757911927,0.14535280453965932,-0.19932139831448792,0.642136053340021,0.421052634716,0.5634512617502014,0.08092984879015475,2.2567256649350473,16.140075914479077,10.877522462031056,91.86666870117188,0.18161112724534917
332.3760000000002,2.155700875395521,0.6795175228469426,1.5707963705062866,-0.14353149817013747,0.6261125070580527,0.0965600077928987,2.0,0.7162105441093445,,0.0,0.42105263471603394,0.0,0.06679597757911927,0.14535280453965932,-0.19932139831448792,0.642136053340021,0.421052634716,0.5634512617502014,0.08092984879015475,2.2567256649350473,16.140075914479077,10.877522462031056,91.86666870117188,0.18161112724534917
332.525999999998,2.1205080857584964,0.8250162509896146,1.5707963705062866,-0.12629229524570182,0.5138003451651022,-0.036771843165040084,2.0,0.8320000171661377,,0.0,0.42105263471603394,0.0,0.03103746106320355,0.11665182267729719,-0.20215656649196334,0.5286945175384714,0.421052634716,0.48254167232258244,-0.12683395354694893,2.257428946117323,16.14018772987892,10.877501437734157,91.86666870117188,0.1425626619354031
332.6769999999997,2.1205080857584964,0.8250162509896146,1.5707963705062866,-0.12629229524570182,0.5138003451651022,-0.036771843165040084,2.0,0.8320000171661377,,0.0,0.42105263471603394,0.0,0.03103746106320355,0.11665182267729719,-0.20215656649196334,0.5286945175384714,0.421052634716,0.48254167232258244,-0.12683395354694893,2.257428946117323,16.14018772987892,10.877501437734157,91.86666870117188,0.1425626619354031
332.8249999999971,2.09043101519924,0.9522915579979927,1.5707963705062866,-0.10000069486004858,0.44727200823304397,-0.08943305302205122,2.0,0.9473684430122375,,0.0,0.42105263471603394,0.0,0.01179320845700603,0.08979379602966849,-0.18497595540783363,0.4580342673241672,0.421052634716,0.44049592759090406,-0.2321348777749278,2.2577723504715785,16.140291903682083,10.87747769676678,91.86666870117188,0.10204269613507248
332.97599999999875,2.09043101519924,0.9522915579979927,1.5707963705062866,-0.10000069486004858,0.44727200823304397,-0.08943305302205122,2.0,0.9473684430122375,,0.0,0.42105263471603394,0.0,0.01179320845700603,0.08979379602966849,-0.18497595540783363,0.4580342673241672,0.421052634716,0.44049592759090406,-0.2321348777749278,2.2577723504715785,16.140291903682083,10.87747769676678,91.86666870117188,0.10204269613507248
333.1260000000002,2.066022807948954,1.0706316721838556,1.5707963705062866,-0.08278767954228387,0.4179920272569828,-0.11896319073772299,2.0,1.0631579160690308,,0.0,0.42105263471603394,0.0,0.0028703646815647693,0.06638244652408645,-0.15593262777563388,0.42577763077590286,0.421052634716,0.42242496777229244,-0.26014664463967657,2.2578749414569006,16.140372993374044,10.877456283099114,91.86666870117188,0.06580835695504705
