time,x,y,yaw,d_x,d_y,d_yaw,x_ref,y_ref,yaw_ref,d_x_ref,d_y_ref,d_yaw_ref,xe,ye,yaw_e,vx_local,vx_local_ref,vc,wc
11876.051,1.32688461316,0.447189141258,0.70698928833,0.206858056368,0.169693314426,0.122051526949,1.29909527302,0.479358166456,,0.198056310415,0.169200912118,0.13024520874,-0.00165746334683,0.042477599075,0.0335069817449,0.267531230781,0.26049041748,0.270494651438,0.293939556505
11876.071,1.33102344613,0.450605989522,0.70698928833,0.206941648399,0.170842413233,0.122153004104,1.29909527302,0.479358166456,,0.198056310415,0.169200912118,0.13024520874,-0.00692015100995,0.0424052759309,0.0310639216627,0.268323391639,0.26049041748,0.266439488604,0.288864665825
11876.092,1.33516548573,0.454044609877,0.713505744934,0.207101979935,0.171931017724,0.122142696045,1.30895936489,0.487876027822,,0.197103589773,0.170622482896,0.130348175764,0.000825978755074,0.0427860183789,0.0351375243458,0.269139862384,0.260694950819,0.26820471912,0.297806637276
11876.111,1.33827684961,0.456634438279,0.716764450073,0.155568193764,0.129491420092,0.0918004974161,1.31388700008,0.492141574621,,0.197103589773,0.170622482896,0.130348175764,0.00337052875491,0.0429448603073,0.0365602195366,0.202389466676,0.260694950819,0.279839554978,0.298222217779
11876.131,1.34137614564,0.459231764316,0.720024049282,0.154964801637,0.129866301862,0.0915427825557,1.31880545616,0.496420294046,,0.196134746075,0.172031834722,0.130445197225,0.00592125423712,0.0430971172494,0.0379889630944,0.202162211769,0.260890394449,0.291754850724,0.307613496043
11876.152,1.34549443278,0.46268599882,0.720024049282,0.205914357001,0.172711725184,0.12273905005,1.31880545616,0.496420294046,,0.196134746075,0.172031834722,0.130445197225,0.000652385477701,0.0430102143736,0.0355341820934,0.268732239855,0.260890394449,0.293279517355,0.304849583549
11876.171,1.34965590787,0.466182756571,0.720024049282,0.208073754683,0.174837887543,0.125293141215,1.31880545616,0.496420294046,,0.196134746075,0.172031834722,0.130445197225,-0.0046750078807,0.0429441887178,0.033028319269,0.271758444724,0.260890394449,0.289306845944,0.293984661783
11876.192,1.35492091941,0.470633431468,0.726549804211,0.250714835096,0.211936899887,0.150443947966,1.328571558,0.50507837534,,0.19513450563,0.173421084881,0.130530714989,0.00161036717351,0.0433376247916,0.0363947512905,0.328269130047,0.261060059071,0.278484480706,0.303285281573
11876.212,1.36026212955,0.475188462057,0.729813098907,0.281116323124,0.239738452031,0.167585164217,1.33344995975,0.509413897991,,0.19513450563,0.173421084881,0.130530714989,0.00125210797508,0.0434592353767,0.0364739278672,0.369430112382,0.261060059071,0.263143628082,0.300639173494
11876.231,1.36461882495,0.478972494964,0.733077049255,0.217834769874,0.189201645369,0.129944979647,1.33831882477,0.513762235641,,0.194115757942,0.17479622364,0.130608811975,0.00211989468752,0.0435605568403,0.0371389786221,0.28847611174,0.261217623949,0.258304593789,0.294958353571
11876.252,1.36891834189,0.482722372078,0.733077049255,0.214975847216,0.187493855689,0.129588232674,1.33831882477,0.513762235641,,0.194115757942,0.17479622364,0.130608811975,-0.00347125236058,0.0434482909349,0.0345472139686,0.285201925658,0.261217623949,0.252800102155,0.296878258968
11876.271,1.3730912446,0.486372487576,0.733077049255,0.208645135571,0.182505774878,0.12903815858,1.33831882477,0.513762235641,,0.194115757942,0.17479622364,0.130608811975,-0.00890230371083,0.0433597563278,0.0319664507969,0.277159626731,0.261217623949,0.24733101925,0.291603928251
11876.291,1.37711957348,0.489908951679,0.739610254765,0.201416443873,0.176823205174,0.129426868907,1.34798204899,0.522557139397,,0.193068757653,0.176150694489,0.130676150322,-0.00109125358081,0.0437459559307,0.0359111189281,0.267982889131,0.261351525784,0.24498209128,0.300587702313
11876.317,1.38100602209,0.493330046286,0.742877185345,0.155457944277,0.136843784263,0.102416955322,1.35280871391,0.526960909367,,0.193068757653,0.176150694489,0.130676150322,0.000373818714432,0.0438860273814,0.0366176256251,0.20708218649,0.261351525784,0.258090108971,0.301834793889
11876.331,1.38478823797,0.496697771803,0.746144652367,0.252147725315,0.224515034492,0.170646071455,1.35762548447,0.531377196312,,0.192001968622,0.177490636706,0.130736067891,0.00195406291798,0.0440074914079,0.0373254015753,0.337558495663,0.261472135782,0.249343848739,0.317287161706
11876.351,1.38852743442,0.500050893903,0.746144652367,0.186959822953,0.167656105025,0.127684489731,1.35762548447,0.531377196312,,0.192001968622,0.177490636706,0.130736067891,-0.00295504453402,0.043903706513,0.0347717117806,0.251074121995,0.261472135782,0.252823849396,0.293073382491
11876.371,1.39223730512,0.503355848019,0.746144652367,0.185493534885,0.165247705772,0.130738559999,1.35762548447,0.531377196312,,0.192001968622,0.177490636706,0.130736067891,-0.00780825356847,0.0438429614129,0.0321569405808,0.248400857659,0.261472135782,0.251700153731,0.295116695659
11876.392,1.39593565177,0.506651197818,0.752683460712,0.184917332278,0.164767489952,0.131397036812,1.36718118191,0.540305376053,,0.190908640623,0.178809210658,0.130785226822,0.000423474260303,0.0442633473558,0.0360678081903,0.247659078114,0.261569947004,0.256545205917,0.304254282922
11876.411,1.39963734577,0.509928149729,0.755953073502,0.185084700252,0.163847595549,0.130677651849,1.37195396423,0.544775605202,,0.190908640623,0.178809210658,0.130785226822,0.00213108876239,0.0444541699626,0.0367238679424,0.247185379284,0.261569947004,0.261803103559,0.306150069272
11876.431,1.40333720594,0.513217349113,0.755953073502,0.184993008148,0.164459969195,0.132120413553,1.37195396423,0.544775605202,,0.190908640623,0.178809210658,0.130785226822,-0.00270192995406,0.044424441039,0.0340814596713,0.247523860304,0.261569947004,0.266041952244,0.300939248558
11876.453,1.40705917214,0.516587571964,0.762494266033,0.169180281849,0.153191947792,0.118948227492,1.38144338131,0.553780794144,,0.188656419516,0.181391865015,0.130857944489,0.0054678089627,0.044828646878,0.0380057911982,0.228217057584,0.261714071035,0.275518393433,0.309240661872
11876.471,1.41080859944,0.520004807231,0.762494266033,0.208301517019,0.189846403706,0.149851477644,1.38144338131,0.553780794144,,0.188656419516,0.181391865015,0.130857944489,0.000516028440863,0.044753402581,0.0353084646006,0.28181544367,0.261714071035,0.272009674131,0.307874296114
11876.492,1.41459993137,0.523520494603,0.765765726566,0.189566596563,0.175784368594,0.139885493515,1.38615977764,0.558315634727,,0.188656419516,0.181391865015,0.130857944489,0.00201020758563,0.0448943558377,0.0357822152634,0.258485357571,0.261714071035,0.275686540695,0.303157037305
11876.511,1.41843896915,0.527098898424,0.769037127495,0.191951888603,0.178920191049,0.141677953288,1.39087617397,0.562850415707,,0.188656419516,0.181391865015,0.130857944489,0.0034293284688,0.0450124246405,0.036220057126,0.262368021765,0.261714071035,0.279106073096,0.306620614527
11876.531,1.42231188649,0.53069020933,0.772308826447,0.193645867303,0.179565545306,0.14272155135,1.39558184147,0.567396998405,,0.187501266599,0.182655856013,0.130881518126,0.00481625243843,0.0451518259168,0.0366373250507,0.264068998452,0.261763036251,0.282487099497,0.307628037739
11876.551,1.42622555088,0.534337777404,0.772308826447,0.195683219528,0.182378403719,0.143702888567,1.39558184147,0.567396998405,,0.187501266599,0.182655856013,0.130881518126,-0.000403542652715,0.045075338858,0.0337632672796,0.267477198871,0.261763036251,0.280338530309,0.301836053052
11876.572,1.43017803945,0.538056290677,0.772308826447,0.197624428457,0.18592566363,0.141114037292,1.39558184147,0.567396998405,,0.187501266599,0.182655856013,0.130881518126,-0.00570256860783,0.0450028305348,0.0309409865337,0.271312132712,0.261763036251,0.276588653958,0.296012145415
11876.591,1.43415946579,0.541834976926,0.778853416443,0.199071316695,0.188934312461,0.139091391469,1.40490877628,0.576580226421,,0.186318844557,0.183896511793,0.130894303322,0.00201588974022,0.045373686068,0.0347037487006,0.274423623176,0.261787384748,0.278052457994,0.304174523601
11876.612,1.43815313511,0.545682174835,0.782125771046,0.199683466229,0.19235989542,0.136949821594,1.40956676006,0.581177651882,,0.186318844557,0.183896511793,0.130894303322,0.00313731219825,0.0454672079782,0.0352371068714,0.277210365402,0.261787384748,0.279353123616,0.305297217963
11876.632,1.44214080273,0.549546785512,0.785398185253,0.199383381161,0.19323053389,0.132903994486,1.41421353817,0.58578646183,,0.185120120645,0.185120120645,0.130899697542,0.00424765204322,0.045554403714,0.0358514411894,0.277597511069,0.261799395084,0.280791335326,0.306469214539
11876.652,1.44610606522,0.553382614024,0.785398185253,0.188822023047,0.182658500546,0.127838761201,1.41421353817,0.58578646183,,0.185120120645,0.185120120645,0.130899697542,-0.00114627301879,0.0454513882329,0.033166827204,0.262676457025,0.261799395084,0.279155736567,0.300461989095
11876.672,1.45004490344,0.557203183014,0.785398185253,0.207307274629,0.201082578445,0.144119704904,1.41421353817,0.58578646183,,0.185120120645,0.185120120645,0.130899697542,-0.00650854440051,0.0453710195437,0.0304285528108,0.288775468216,0.261799395084,0.272861778286,0.29700253814
11876.691,1.45398606035,0.561033750033,0.791943192482,0.197057845811,0.191528350924,0.140052322385,1.4234200716,0.595091581345,,0.183904111385,0.18632684648,0.130899637938,0.0012058599905,0.0457467096477,0.0341725135919,0.274775085942,0.261798411608,0.270256654592,0.302641538659
11876.712,1.45791881768,0.564858484787,0.795215666294,0.187274158728,0.182130226425,0.134220441432,1.42801773548,0.599749743938,,0.183904111385,0.18632684648,0.130899637938,0.00239099843775,0.045888536788,0.0346263581341,0.261218193926,0.261798411608,0.27382758384,0.304658185202
11876.731,1.46182864065,0.568695138838,0.795215666294,0.205780155856,0.201929160563,0.147118724884,1.42801773548,0.599749743938,,0.183904111385,0.18632684648,0.130899637938,-0.00295813898952,0.0458128281129,0.0318311023613,0.288284111398,0.261798411608,0.268630705749,0.301132553595
11876.751,1.46572127051,0.572531007594,0.801760673523,0.194631493367,0.191793437802,0.13909789137,1.43715167046,0.609125912189,,0.181448146701,0.18871819973,0.130899637938,0.00478759185281,0.0461788702116,0.0355941517627,0.273231752232,0.261797606945,0.27083393083,0.30655138692
11876.771,1.4695626467,0.576328875831,0.801760673523,0.192068809555,0.189893411834,0.138699171782,1.43715167046,0.609125912189,,0.181448146701,0.18871819973,0.130899637938,-0.000485863612745,0.0461072761267,0.032820168327,0.270076815099,0.261797606945,0.268416938709,0.302201034212
11876.793,1.47337018657,0.580117745559,0.805033147335,0.173069993734,0.172221351271,0.127039367243,1.44168782234,0.613843917847,,0.181448146701,0.18871819973,0.130899637938,0.000813159979562,0.0462662476422,0.0332977760599,0.244143261714,0.261797606945,0.274449038398,0.30311246631
11876.811,1.47622179008,0.582949964748,0.808305621147,0.158422417684,0.157345510488,0.117093044976,1.44622409344,0.618561863899,,0.181448146701,0.18871819973,0.130899637938,0.00343351112283,0.0464357638756,0.0344625750624,0.223275535985,0.261797606945,0.282493058091,0.306881733314
11876.831,1.47997473371,0.58671202596,0.811578094959,0.187647181161,0.188103060629,0.140697080499,1.45074868202,0.623290836811,,0.18021081388,0.189902558923,0.130899697542,0.00479225620591,0.0465747332881,0.0349211072645,0.265682575684,0.261799395084,0.285746989234,0.311787430265
11876.852,1.48374479204,0.590520807455,0.811578094959,0.188502916447,0.190439074714,0.141052245979,1.45074868202,0.623290836811,,0.18021081388,0.189902558923,0.130899697542,-0.000435166643208,0.0465019217897,0.0321000623448,0.267939651019,0.261799395084,0.283525973419,0.302550656779
11876.872,1.48754355049,0.594409290236,0.811578094959,0.189937922772,0.194424139061,0.143275439244,1.45074868202,0.623290836811,,0.18021081388,0.189902558923,0.130899697542,-0.00573739462157,0.0464229294776,0.0292345535601,0.271774062419,0.261799395084,0.27999401504,0.296740123768
11876.892,1.49230479003,0.599304207094,0.818123102188,0.238061976742,0.244745842935,0.177625998748,1.45970857143,0.632833719254,,0.17896270752,0.191077411175,0.130899637938,0.000683218816506,0.0467576182483,0.0322270408139,0.341398994156,0.26179805398,0.267823058097,0.305625294596
11876.911,1.49614817946,0.603294760457,0.821395576,0.192169471649,0.199527668136,0.142060560336,1.46418261528,0.637610673904,,0.17896270752,0.191077411175,0.130899637938,0.00181843599299,0.046862271601,0.0326583034193,0.276987533101,0.26179805398,0.268915200425,0.298957472226
11876.931,1.49995080778,0.607254966396,0.824668109417,0.190131415867,0.198010296941,0.141975473574,1.46864497662,0.642398536205,,0.177709624171,0.192245200276,0.130899697542,0.00300395103209,0.0469691584112,0.0330913273645,0.274486820614,0.261799395084,0.270583980719,0.305219951562
11876.952,1.50369758978,0.611158087125,0.824668109417,0.187339099931,0.195156036436,0.140391604154,1.46864497662,0.642398536205,,0.177709624171,0.192245200276,0.130899697542,-0.0022742525727,0.0468986047058,0.0302834952816,0.270503655016,0.261799395084,0.267748563123,0.299686706
11876.972,1.50739896682,0.615027541261,0.824668109417,0.1762560496,0.184259720775,0.134319829592,1.46864497662,0.642398536205,,0.177709624171,0.192245200276,0.130899697542,-0.00749637218112,0.0468491998323,0.0274627788601,0.254972197369,0.261799395084,0.26595601294,0.29399238345
11876.993,1.51105824648,0.618872747518,0.831213057041,0.182963983132,0.192260312868,0.14214191782,1.47747921944,0.652057886124,,0.176447689533,0.193403825164,0.130899637938,0.00041310184919,0.0472084084494,0.0311648881278,0.265391470778,0.26179921627,0.268396716152,0.303662044565
11877.012,1.5147036902,0.622736311512,0.834485530853,0.191865458856,0.203345473327,0.148105986022,1.48189032078,0.656892955303,,0.176447689533,0.193403825164,0.130899637938,0.00177665930249,0.0473311420692,0.0316233482055,0.279555473909,0.26179921627,0.265125919347,0.304680903047
11877.031,1.51833832616,0.626613747729,0.83775806427,0.18173179808,0.193871810837,0.140081359721,1.48628973961,0.661738812923,,0.175178006291,0.19455486536,0.130899697542,0.00313748314306,0.0474451083299,0.0320942544277,0.26571127614,0.261799395084,0.267914833643,0.304315567534
11877.052,1.52196869085,0.630499218198,0.83775806427,0.181518234449,0.194273523472,0.141164382125,1.48628973961,0.661738812923,,0.175178006291,0.19455486536,0.130899697542,-0.00204582441824,0.0473784174778,0.0292709667854,0.26586230337,0.261799395084,0.265786012324,0.29977428233
11877.072,1.52560835697,0.634410051577,0.83775806427,0.173317434506,0.186230160916,0.132892114043,1.48628973961,0.661738812923,,0.175178006291,0.19455486536,0.130899697542,-0.00725577934693,0.0473304186999,0.0264802323904,0.254389681084,0.261799395084,0.264141355542,0.293925317455
11877.091,1.52923341946,0.638332262981,0.844303011894,0.190792762404,0.206432179135,0.148604470074,1.4949965477,0.671512961388,,0.173898503184,0.195696040988,0.130899637938,0.000621612515678,0.0476732181902,0.0302016950832,0.28108213019,0.261796921492,0.26061618113,0.303912551857
11877.112,1.53284666808,0.642259461461,0.847575545311,0.180662430993,0.196359924024,0.141126331879,1.49934411049,0.676405370235,,0.173898503184,0.195696040988,0.130899637938,0.00196246326587,0.0477965813533,0.0306517018623,0.266812465546,0.261796921492,0.263178757896,0.30261047494
11877.131,1.53643129945,0.646187218116,0.850848019123,0.179231568449,0.196387832758,0.140533901745,1.50367951393,0.681308329105,,0.172616332769,0.196831211448,0.130899697542,0.00332197286235,0.047907581738,0.0311134976397,0.265862933252,0.261799395084,0.266133585727,0.304916147663
11877.151,1.53997942204,0.650099876431,0.850848019123,0.177406129391,0.195632915727,0.141476073485,1.50367951393,0.681308329105,,0.172616332769,0.196831211448,0.130899697542,-0.00182398857871,0.0478364287175,0.0282839761699,0.264075174649,0.261799395084,0.264303165233,0.299278935936
11877.172,1.543510423,0.653967679616,0.850848019123,0.176550048088,0.193390159277,0.140981889581,1.50367951393,0.681308329105,,0.172616332769,0.196831211448,0.130899697542,-0.00692618310062,0.0478125550376,0.0254643383782,0.261854149799,0.261799395084,0.26176040113,0.293820137244
11877.192,1.54703202094,0.657852861497,0.857392966747,0.176079897084,0.194259094045,0.142315364791,1.51225781441,0.69119566679,,0.17132396996,0.197956427932,0.130899637938,0.00105118173481,0.0481651650232,0.0291629787066,0.262179459687,0.261798858643,0.264947280434,0.302242752654
11877.211,1.55053382823,0.661652478337,0.860665500164,0.175090364358,0.189980842001,0.139152645739,1.51654088497,0.696144580841,,0.17132396996,0.197956427932,0.130899637938,0.00256078281385,0.0483597737554,0.0296524592087,0.258355929247,0.261798858643,0.268630972302,0.303637314882
11877.235,1.55401745445,0.665368829209,0.860665500164,0.145151092691,0.154847952999,0.113325655558,1.51654088497,0.696144580841,,0.17132396996,0.197956427932,0.130899637938,-0.0024008547672,0.0484342445473,0.0269326434752,0.212214900858,0.261798858643,0.279850464251,0.297983851719
11877.251,1.55749988358,0.668983661432,0.867210507393,0.217651820639,0.225927013911,0.163523971238,1.52504205704,0.706098079681,,0.168718054891,0.200182810426,0.130900382996,0.00579388871625,0.048963470052,0.0308612671643,0.313548568945,0.261799424887,0.274089681857,0.315173685202
11877.272,1.56100588587,0.672521700589,0.867210507393,0.175300114353,0.176901957882,0.125141276213,1.52504205704,0.706098079681,,0.168718054891,0.200182810426,0.130900382996,0.000941431953204,0.0491923156908,0.02835844164,0.248749275538,0.261799424887,0.279250911258,0.299425804879
11877.291,1.56454296742,0.676096392387,0.870482981205,0.176854077385,0.178734589878,0.126078521631,1.52926003933,0.711102664471,,0.168718054891,0.200182810426,0.130900382996,0.00258531972486,0.0496350704795,0.0291093450196,0.251119742477,0.261799424887,0.283926117252,0.306650187233
11877.312,1.56810449637,0.679787203652,0.873755514622,0.178076447434,0.184540563247,0.126278356287,1.53347802162,0.71610724926,,0.168718054891,0.200182810426,0.130900382996,0.00412862106658,0.0500109283478,0.0298563113106,0.256237554222,0.261799424887,0.288673154441,0.309063888486
11877.338,1.57169321835,0.683722492783,0.877027988434,0.132915629252,0.145751449289,0.0953681522697,1.53768372536,0.721122086048,,0.167404741049,0.201282337308,0.130899697542,0.00547473758035,0.0502533823619,0.0305538450114,0.197233973726,0.261799395084,0.305642644117,0.309905424321
11877.352,1.57529363874,0.687857020406,0.877027988434,0.276955414232,0.318040586426,0.201919895688,1.53768372536,0.721122086048,,0.167404741049,0.201282337308,0.130899697542,0.000124248917179,0.0502101059452,0.0279288863673,0.421721746168,0.261799395084,0.289200525542,0.3224816909
11877.372,1.57895046197,0.69222026866,0.877027988434,0.17413443936,0.20777372638,0.12457399911,1.53768372536,0.721122086048,,0.167404741049,0.201282337308,0.130899697542,-0.00543608258771,0.0500870003575,0.0253128323861,0.271032537037,0.261799395084,0.285719689378,0.290298094329
11877.391,1.58266944827,0.696709641915,0.883572995663,0.195736121393,0.236282802882,0.141268966845,1.54600024223,0.731230556965,,0.166083589196,0.202373072505,0.130899637938,0.00195523581413,0.0503239634804,0.0291737292449,0.306733322357,0.26179882884,0.279082175296,0.308590259465
11877.412,1.58640325984,0.701170033502,0.886845469475,0.186690578434,0.223019579327,0.135946555734,1.55015230179,0.736289858818,,0.166083589196,0.202373072505,0.130899637938,0.00281860050476,0.050394340766,0.0297272719423,0.290804853193,0.26179882884,0.274502004958,0.306578259639
11877.431,1.58921983109,0.704516220795,0.890117943287,0.140828562515,0.167309364648,0.102813253102,1.55429208279,0.741359293461,,0.164755687118,0.203456372023,0.130899697542,0.0050913793371,0.0505117556775,0.0309434806923,0.218673905411,0.261799424887,0.284478532947,0.307991784121
11877.451,1.59284770629,0.708795996978,0.890117943287,0.181393760095,0.213988809205,0.137491953071,1.55429208279,0.741359293461,,0.164755687118,0.203456372023,0.130899697542,-0.000380171370937,0.0504654322438,0.0281936416311,0.280521524134,0.261799424887,0.280686195585,0.309638999799
11877.472,1.59640651585,0.713048088131,0.890117943287,0.177940477646,0.212604557627,0.134731668681,1.55429208279,0.741359293461,,0.164755687118,0.203456372023,0.130899697542,-0.00578879813519,0.0504146767851,0.0254990082574,0.277230690886,0.261799424887,0.276049028155,0.299875136266
11877.492,1.59993619536,0.717343428482,0.896662950516,0.176483975503,0.214767017542,0.133879110422,1.56247544289,0.751575767994,,0.163418978453,0.204529523849,0.130899637938,0.00187198932793,0.0507115046125,0.0293664332777,0.277943462228,0.261797815561,0.273086661806,0.308373123698
11877.511,1.60433591653,0.722733414043,0.899935424328,0.219986058871,0.269499278042,0.166384843781,1.56656098366,0.756689012051,,0.163418978453,0.204529523849,0.130899637938,0.00162665634746,0.0507669398232,0.0293112102141,0.347842399411,0.261797815561,0.260918579307,0.310482685134
11877.532,1.60782828627,0.727110967393,0.903207957745,0.174618486567,0.21887766748,0.131877336185,1.57063388824,0.761812150478,,0.162078425288,0.205595508218,0.130899697542,0.002704883083,0.0507964463246,0.0299461969071,0.279916706533,0.261799395084,0.261836590554,0.304507604731
11877.551,1.61127289855,0.731412981536,0.903207957745,0.172230613991,0.215100707171,0.133527128612,1.57063388824,0.761812150478,,0.162078425288,0.205595508218,0.130899697542,-0.00266954489893,0.0506804909275,0.0272756543351,0.275503612408,0.261799395084,0.258290668799,0.303899609259
11877.576,1.61463840896,0.73564806651,0.909752905369,0.140229600734,0.176461873906,0.110602325046,1.57868301868,0.772134900093,,0.160728603601,0.20665153861,0.130899637938,0.00514077944117,0.0509671610134,0.031166146158,0.225347101278,0.261798679829,0.26917629257,0.311505470086
11877.592,1.61793549608,0.739815027766,0.909752905369,0.20606794472,0.260435078505,0.166073364008,1.57868301868,0.772134900093,,0.160728603601,0.20665153861,0.130899637938,-3.63295735792e-05,0.0508461385849,0.028508972334,0.332032457077,0.261798679829,0.260436140414,0.314127232535
11877.612,1.62118805555,0.743945651844,0.913025379181,0.16262797364,0.206531203904,0.132708964461,1.58270120621,0.777301192284,,0.160728603601,0.20665153861,0.130899637938,0.00138493786201,0.0509108200443,0.0291272668568,0.262822586297,0.261798679829,0.263499836009,0.303992423254
11877.632,1.6244197577,0.748052858122,0.916297912598,0.161585107293,0.205360313927,0.132062166866,1.58670675755,0.782477200031,,0.159373372793,0.20769944787,0.130899697542,0.00283675124257,0.0509829239913,0.0297585569364,0.261268963054,0.261799424887,0.267061436401,0.310373747123
11877.651,1.62764200242,0.752157884182,0.916297912598,0.161112236099,0.205251302996,0.131847637999,1.58670675755,0.782477200031,,0.159373372793,0.20769944787,0.130899697542,-0.00224677103697,0.0508911309202,0.0271216041763,0.260897591153,0.261799424887,0.265651918855,0.305075740676
11877.672,1.63086903296,0.756283907961,0.916297912598,0.15366812114,0.196477322795,0.125863696173,1.58670675755,0.782477200031,,0.159373372793,0.20769944787,0.130899697542,-0.00734975329627,0.0508170861624,0.0244784665566,0.249404867301,0.261799424887,0.264787087268,0.299463243003
11877.691,1.63409403249,0.760410171942,0.922842860222,0.169736817241,0.217171788467,0.138947229515,1.5946199894,0.792904376984,,0.158009335399,0.20873695612,0.130899637938,0.000632881771508,0.0511240931487,0.02838341682,0.275611088377,0.261797755957,0.262053434364,0.30957104882
11877.712,1.63731061587,0.764567376109,0.926115393639,0.160829169039,0.207860208358,0.130195119621,1.59857022762,0.798122823238,,0.158009335399,0.20873695612,0.130899637938,0.00205309314706,0.0512110390661,0.0290520478445,0.262784902038,0.261797755957,0.265262049102,0.308783253209
11877.731,1.64051950254,0.768726518356,0.929387867451,0.16044433367,0.207957112368,0.130700702548,1.60250771046,0.803350865841,,0.15664100647,0.209767773747,0.130899697542,0.00347712310202,0.0512996236966,0.0297105076056,0.262631028074,0.261799395084,0.268765395915,0.311234145197
11877.751,1.64371325555,0.772889732152,0.929387867451,0.15968765034,0.20816068979,0.130497784472,1.60250771046,0.803350865841,,0.15664100647,0.209767773747,0.130899697542,-0.00163560856102,0.0512162317708,0.0271005519161,0.262330470641,0.261799395084,0.267282003511,0.305900016434
11877.771,1.64689817486,0.777073537201,0.929387867451,0.159245965486,0.20919025243,0.130743575225,1.60250771046,0.803350865841,,0.15664100647,0.209767773747,0.130899697542,-0.0067591997128,0.0511402439353,0.0244856804116,0.262876022792,0.261799395084,0.264693405323,0.300604751004
11877.792,1.65008043728,0.781283084059,0.935932815075,0.159113120995,0.210477342944,0.131250815147,1.61028373241,0.813880741596,,0.155262574553,0.210788100958,0.130899637938,0.00118374336144,0.0514294054681,0.028405611733,0.263818043361,0.261797815561,0.267731279099,0.30906428543
11877.812,1.6532603348,0.785522691582,0.939205348492,0.158994876151,0.211980376108,0.130304901166,1.61416530609,0.819150447845,,0.155262574553,0.210788100958,0.130899637938,0.00256169723486,0.0515042228238,0.0290720471264,0.264942336607,0.261797815561,0.270745003964,0.31053890927
11877.831,1.65643844176,0.78977832068,0.942477822304,0.158905347988,0.21278145489,0.130139115884,1.61803400517,0.824429571629,,0.153881818056,0.211800158024,0.130899697542,0.00392786586364,0.0515769504001,0.0297417386207,0.265532298607,0.261799395084,0.273777971138,0.311980020032
11877.852,1.65961069592,0.794045566565,0.942477822304,0.158612707714,0.213362294267,0.129977694949,1.61803400517,0.824429571629,,0.153881818056,0.211800158024,0.130899697542,-0.00125456982905,0.0514804334893,0.0271421847217,0.265824966623,0.261799395084,0.271886519562,0.306591455793
11877.872,1.66278405427,0.798352159952,0.942477822304,0.151112302337,0.20507587556,0.124053176133,1.61803400517,0.824429571629,,0.153881818056,0.211800158024,0.130899697542,-0.00646908539513,0.0513882207182,0.024537068023,0.254696771846,0.261799395084,0.270438226322,0.300959103733
11877.892,1.66596830132,0.802693884958,0.949022829533,0.16759194999,0.228511842458,0.137789333667,1.62567150593,0.835060298443,,0.152491167188,0.212802067399,0.130899637938,0.00136702971195,0.0516676656165,0.0284640779122,0.283337779221,0.261798173189,0.266825845836,0.311042331523
11877.911,1.66915481283,0.80705020362,0.952295303345,0.159325575838,0.217815933071,0.130276251302,1.62948381901,0.840380370617,,0.152491167188,0.212802067399,0.130899637938,0.00264779967591,0.0517462746494,0.0291310266982,0.269832450347,0.261798173189,0.26917636118,0.309993946615
11877.931,1.67232730906,0.811402219072,0.955567777157,0.158624811176,0.217600772586,0.130585879701,1.63328313828,0.845709681511,,0.151096254587,0.213796257973,0.130899697542,0.00394073698083,0.0518258607566,0.0297917829162,0.269249632757,0.261799395084,0.271856019134,0.312434332888
11877.951,1.67547647233,0.815748838219,0.955567777157,0.157458163659,0.217330957379,0.130226598887,1.63328313828,0.845709681511,,0.151096254587,0.213796257973,0.130899697542,-0.00129118074982,0.0517326050161,0.0271872509386,0.268344316193,0.261799395084,0.269609620656,0.307102828904
11877.972,1.67860529866,0.820104911743,0.955567777157,0.156441316501,0.217803676184,0.130432873855,1.63328313828,0.845709681511,,0.151096254587,0.213796257973,0.130899697542,-0.00651875038455,0.0516450225125,0.0245785934615,0.268126326087,0.261799395084,0.266343938029,0.301814247126
11877.992,1.68172107399,0.824504593894,0.962112784386,0.155788766648,0.219984107566,0.131090462411,1.64078092575,0.856439471245,,0.149693503976,0.21477971971,0.130899637938,0.00131166224225,0.0519057961284,0.0285017914421,0.269501652131,0.261798530817,0.268475559691,0.310219030454
11878.012,1.6848260036,0.828922117725,0.965385258198,0.14785379088,0.210358277654,0.124095288614,1.64452326298,0.861808955669,,0.149693503976,0.21477971971,0.130899637938,0.00259143816451,0.051953243018,0.0291682641932,0.257059434407,0.261798530817,0.272815421059,0.311199766656
11878.031,1.68791663629,0.833341219794,0.96865773201,0.162664878052,0.232584319403,0.137207349288,1.64825236797,0.867187559605,,0.148284822702,0.215755745769,0.130899697542,0.00387822505121,0.0519979640926,0.0298337983688,0.283756114315,0.261799395084,0.273421405236,0.314412278698
11878.052,1.69099787303,0.837767966778,0.96865773201,0.154061837301,0.221337349245,0.130113236916,1.64825236797,0.867187559605,,0.148284822702,0.215755745769,0.130899697542,-0.00137877700271,0.0518728215802,0.0272315336307,0.269615061938,0.261799395084,0.270860856913,0.306566873239
11878.072,1.69407618962,0.84219379222,0.96865773201,0.146586504378,0.21075359244,0.124204582532,1.64825236797,0.867187559605,,0.148284822702,0.215755745769,0.130899697542,-0.00663359617265,0.0517736075671,0.0246232373974,0.256672542455,0.261799395084,0.269180307865,0.301846328839
